client_id,isin,release_amount,release_date
C001,US1234567890,1500.00,2025-06-30
C001,US1234567890,1500.00,2025-06-30
C002,US9876543210,1000.00,2025-06-30
C002,US9876543210,1000.00,2025-06-30
C001,US1234567890,1500.00,2025-06-30
C001,US1234567890,1500.00,2025-06-30
C002,US9876543210,1000.00,2025-06-30
C002,US9876543210,1000.00,2025-06-30
C001,US1234567890,1500.00,2025-06-30
C001,US1234567890,1500.00,2025-06-30
C002,US9876543210,1000.00,2025-06-30
C002,US9876543210,1000.00,2025-06-30
C001,US1234567890,1500.00,2025-06-30
C001,US1234567890,1500.00,2025-06-30
C002,US9876543210,1000.00,2025-06-30
C002,US9876543210,1000.00,2025-06-30
C001,US1234567890,1500.00,2025-06-30
C001,US1234567890,1500.00,2025-06-30
C002,US9876543210,1000.00,2025-06-30
C002,US9876543210,1000.00,2025-06-30
C001,US1234567890,1500.00,2025-06-30
C001,US1234567890,1500.00,2025-06-30
C002,US9876543210,1000.00,2025-06-30
C002,US9876543210,1000.00,2025-06-30
